ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Cate_695499A_2,2017.07.08 08:00:32,,2017-07-08T08:00:32,,,,-1,0,-1,,,2017.07.08 08:00:32,-21.119547,-53.763844,9.50,
MS040_Cate_695499A_2,2017.07.08 16:00:48,,2017-07-08T16:00:48,,,,-1,0,-1,,,2017.07.08 16:00:48,-21.119558,-53.763834,16.50,
MS040_Cate_695499A_2,2017.07.09 00:00:51,,2017-07-09T00:00:51,,,,-1,0,-1,,,2017.07.09 00:00:51,-21.116254,-53.760819,48.50,
MS040_Cate_695499A_2,2017.07.09 08:01:00,,2017-07-09T08:01:00,,,,-1,0,-1,,,2017.07.09 08:01:00,-21.116490,-53.756559,65.50,
MS040_Cate_695499A_2,2017.07.09 16:00:46,,2017-07-09T16:00:46,,,,-1,0,-1,,,2017.07.09 16:00:46,-21.116683,-53.757643,22.50,
MS040_Cate_695499A_2,2017.07.10 00:00:33,,2017-07-10T00:00:33,,,,-1,0,-1,,,2017.07.10 00:00:33,-21.122412,-53.764263,9.50,
MS040_Cate_695499A_2,2017.07.10 08:00:36,,2017-07-10T08:00:36,,,,-1,0,-1,,,2017.07.10 08:00:36,-21.118432,-53.760422,9.50,
MS040_Cate_695499A_2,2017.07.10 16:00:46,,2017-07-10T16:00:46,,,,-1,0,-1,,,2017.07.10 16:00:46,-21.118507,-53.760390,11.50,
MS040_Cate_695499A_2,2017.07.11 00:00:33,,2017-07-11T00:00:33,,,,-1,0,-1,,,2017.07.11 00:00:33,-21.124429,-53.768865,7.50,
MS040_Cate_695499A_2,2017.07.11 08:00:48,,2017-07-11T08:00:48,,,,-1,0,-1,,,2017.07.11 08:00:48,-21.122348,-53.759671,25.50,
MS040_Cate_695499A_2,2017.07.11 16:01:30,,2017-07-11T16:01:30,,,,-1,0,-1,,,2017.07.11 16:01:30,-21.122240,-53.759757,28.50,
MS040_Cate_695499A_2,2017.07.12 00:00:32,,2017-07-12T00:00:32,,,,-1,0,-1,,,2017.07.12 00:00:32,-21.126038,-53.758855,9.50,
MS040_Cate_695499A_2,2017.07.12 08:00:49,,2017-07-12T08:00:49,,,,-1,0,-1,,,2017.07.12 08:00:49,-21.122466,-53.759488,10.50,
MS040_Cate_695499A_2,2017.07.12 16:01:54,,2017-07-12T16:01:54,,,,-1,0,-1,,,2017.07.12 16:01:54,-21.122455,-53.759424,23.50,
MS040_Cate_695499A_2,2017.07.13 00:00:32,,2017-07-13T00:00:32,,,,-1,0,-1,,,2017.07.13 00:00:32,-21.126038,-53.768855,9.50,
MS040_Cate_695499A_2,2017.07.13 08:00:36,,2017-07-13T08:00:36,,,,-1,0,-1,,,2017.07.13 08:00:36,-21.121554,-53.770507,9.50,
MS040_Cate_695499A_2,2017.07.13 16:00:36,,2017-07-13T16:00:36,,,,-1,0,-1,,,2017.07.13 16:00:36,-21.121554,-53.770518,8.50,
MS040_Cate_695499A_2,2017.07.14 00:00:35,,2017-07-14T00:00:35,,,,-1,0,-1,,,2017.07.14 00:00:35,-21.122809,-53.766902,8.50,
