ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Anthony_695493A_2,2017.05.31 08:00:33,,2017-05-31T08:00:33,,,,-1,0,-1,,,2017.05.31 08:00:33,-21.110160,-53.755680,9.50,
MS040_Anthony_695493A_2,2017.05.31 16:00:35,,2017-05-31T16:00:35,,,,-1,0,-1,,,2017.05.31 16:00:35,-21.110160,-53.755669,7.50,
MS040_Anthony_695493A_2,2017.06.01 00:01:01,,2017-06-01T00:01:01,,,,-1,0,-1,,,2017.06.01 00:01:01,-21.110181,-53.758222,12.50,
MS040_Anthony_695493A_2,2017.06.01 08:00:35,,2017-06-01T08:00:35,,,,-1,0,-1,,,2017.06.01 08:00:35,-21.108990,-53.757461,8.50,
MS040_Anthony_695493A_2,2017.06.01 16:00:35,,2017-06-01T16:00:35,,,,-1,0,-1,,,2017.06.01 16:00:35,-21.108990,-53.757471,8.50,
MS040_Anthony_695493A_2,2017.06.02 00:01:25,,2017-06-02T00:01:25,,,,-1,0,-1,,,2017.06.02 00:01:25,-21.110997,-53.757364,15.50,
MS040_Anthony_695493A_2,2017.06.02 08:00:47,,2017-06-02T08:00:47,,,,-1,0,-1,,,2017.06.02 08:00:47,-21.113454,-53.755551,13.50,
MS040_Anthony_695493A_2,2017.06.02 16:00:46,,2017-06-02T16:00:46,,,,-1,0,-1,,,2017.06.02 16:00:46,-21.113411,-53.755562,15.50,
MS040_Anthony_695493A_2,2017.06.03 00:00:33,,2017-06-03T00:00:33,,,,-1,0,-1,,,2017.06.03 00:00:33,-21.114859,-53.752332,9.50,
MS040_Anthony_695493A_2,2017.06.03 16:02:01,,2017-06-03T16:02:01,,,,-1,0,-1,,,2017.06.03 16:02:01,-21.114129,-53.753051,27.50,
MS040_Anthony_695493A_2,2017.06.04 00:00:47,,2017-06-04T00:00:47,,,,-1,0,-1,,,2017.06.04 00:00:47,-21.114247,-53.752257,18.50,
MS040_Anthony_695493A_2,2017.06.04 08:00:33,,2017-06-04T08:00:33,,,,-1,0,-1,,,2017.06.04 08:00:33,-21.114269,-53.752504,9.50,
MS040_Anthony_695493A_2,2017.06.05 00:00:33,,2017-06-05T00:00:33,,,,-1,0,-1,,,2017.06.05 00:00:33,-21.113904,-53.751689,9.50,
MS040_Anthony_695493A_2,2017.06.05 08:00:39,,2017-06-05T08:00:39,,,,-1,0,-1,,,2017.06.05 08:00:39,-21.109870,-53.755540,9.50,
MS040_Anthony_695493A_2,2017.06.05 16:00:35,,2017-06-05T16:00:35,,,,-1,0,-1,,,2017.06.05 16:00:35,-21.109355,-53.755015,8.50,
MS040_Anthony_695493A_2,2017.06.06 00:00:47,,2017-06-06T00:00:47,,,,-1,0,-1,,,2017.06.06 00:00:47,-21.110771,-53.757203,9.50,
MS040_Anthony_695493A_2,2017.06.06 08:00:49,,2017-06-06T08:00:49,,,,-1,0,-1,,,2017.06.06 08:00:49,-21.112499,-53.760003,14.50,
MS040_Anthony_695493A_2,2017.06.06 16:00:49,,2017-06-06T16:00:49,,,,-1,0,-1,,,2017.06.06 16:00:49,-21.112584,-53.760036,26.50,
MS040_Anthony_695493A_2,2017.06.07 00:01:28,,2017-06-07T00:01:28,,,,-1,0,-1,,,2017.06.07 00:01:28,-21.109634,-53.758587,45.50,
MS040_Anthony_695493A_2,2017.06.07 08:00:38,,2017-06-07T08:00:38,,,,-1,0,-1,,,2017.06.07 08:00:38,-21.113808,-53.752547,9.50,
MS040_Anthony_695493A_2,2017.06.07 16:00:35,,2017-06-07T16:00:35,,,,-1,0,-1,,,2017.06.07 16:00:35,-21.113808,-53.752547,8.50,
MS040_Anthony_695493A_2,2017.06.08 00:00:55,,2017-06-08T00:00:55,,,,-1,0,-1,,,2017.06.08 00:00:55,-21.111651,-53.756366,14.50,
MS040_Anthony_695493A_2,2017.06.08 08:00:35,,2017-06-08T08:00:35,,,,-1,0,-1,,,2017.06.08 08:00:35,-21.110879,-53.762385,9.50,
MS040_Anthony_695493A_2,2017.06.08 16:00:41,,2017-06-08T16:00:41,,,,-1,0,-1,,,2017.06.08 16:00:41,-21.110825,-53.762417,9.50,
MS040_Anthony_695493A_2,2017.06.09 00:00:45,,2017-06-09T00:00:45,,,,-1,0,-1,,,2017.06.09 00:00:45,-21.110256,-53.757761,6.50,
MS040_Anthony_695493A_2,2017.06.09 08:00:37,,2017-06-09T08:00:37,,,,-1,0,-1,,,2017.06.09 08:00:37,-21.111265,-53.749532,9.50,
MS040_Anthony_695493A_2,2017.06.09 16:00:35,,2017-06-09T16:00:35,,,,-1,0,-1,,,2017.06.09 16:00:35,-21.111265,-53.749511,9.50,
MS040_Anthony_695493A_2,2017.06.10 00:00:49,,2017-06-10T00:00:49,,,,-1,0,-1,,,2017.06.10 00:00:49,-21.110696,-53.749436,46.50,
MS040_Anthony_695493A_2,2017.06.10 16:00:36,,2017-06-10T16:00:36,,,,-1,0,-1,,,2017.06.10 16:00:36,-21.111050,-53.747515,9.50,
MS040_Anthony_695493A_2,2017.06.11 00:00:39,,2017-06-11T00:00:39,,,,-1,0,-1,,,2017.06.11 00:00:39,-21.109312,-53.757364,9.50,
MS040_Anthony_695493A_2,2017.06.11 08:00:34,,2017-06-11T08:00:34,,,,-1,0,-1,,,2017.06.11 08:00:34,-21.109323,-53.757343,9.50,
MS040_Anthony_695493A_2,2017.06.11 16:00:42,,2017-06-11T16:00:42,,,,-1,0,-1,,,2017.06.11 16:00:42,-21.109312,-53.757332,9.50,
MS040_Anthony_695493A_2,2017.06.12 00:00:42,,2017-06-12T00:00:42,,,,-1,0,-1,,,2017.06.12 00:00:42,-21.110396,-53.755819,9.50,
MS040_Anthony_695493A_2,2017.06.12 08:00:33,,2017-06-12T08:00:33,,,,-1,0,-1,,,2017.06.12 08:00:33,-21.110138,-53.755637,9.50,
MS040_Anthony_695493A_2,2017.06.12 16:00:49,,2017-06-12T16:00:49,,,,-1,0,-1,,,2017.06.12 16:00:49,-21.110149,-53.755025,13.50,
MS040_Anthony_695493A_2,2017.06.13 00:02:01,,2017-06-13T00:02:01,,,,-1,0,-1,,,2017.06.13 00:02:01,-21.113046,-53.750090,8.50,
MS040_Anthony_695493A_2,2017.06.13 08:00:37,,2017-06-13T08:00:37,,,,-1,0,-1,,,2017.06.13 08:00:37,-21.110031,-53.755508,9.50,
MS040_Anthony_695493A_2,2017.06.13 16:00:33,,2017-06-13T16:00:33,,,,-1,0,-1,,,2017.06.13 16:00:33,-21.110020,-53.755497,9.50,
MS040_Anthony_695493A_2,2017.06.14 00:00:38,,2017-06-14T00:00:38,,,,-1,0,-1,,,2017.06.14 00:00:38,-21.107617,-53.754113,9.50,
MS040_Anthony_695493A_2,2017.06.14 08:00:33,,2017-06-14T08:00:33,,,,-1,0,-1,,,2017.06.14 08:00:33,-21.110138,-53.755648,9.50,
MS040_Anthony_695493A_2,2017.06.14 16:00:32,,2017-06-14T16:00:32,,,,-1,0,-1,,,2017.06.14 16:00:32,-21.110149,-53.755648,9.50,
MS040_Anthony_695493A_2,2017.06.15 00:00:34,,2017-06-15T00:00:34,,,,-1,0,-1,,,2017.06.15 00:00:34,-21.111436,-53.757053,7.50,
MS040_Anthony_695493A_2,2017.06.15 08:00:32,,2017-06-15T08:00:32,,,,-1,0,-1,,,2017.06.15 08:00:32,-21.110321,-53.755476,9.50,
MS040_Anthony_695493A_2,2017.06.15 16:00:34,,2017-06-15T16:00:34,,,,-1,0,-1,,,2017.06.15 16:00:34,-21.110321,-53.755508,9.50,
MS040_Anthony_695493A_2,2017.06.16 00:00:33,,2017-06-16T00:00:33,,,,-1,0,-1,,,2017.06.16 00:00:33,-21.113572,-53.756409,5.50,
MS040_Anthony_695493A_2,2017.06.16 08:00:37,,2017-06-16T08:00:37,,,,-1,0,-1,,,2017.06.16 08:00:37,-21.113850,-53.756377,9.50,
