ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Christoffer_692132A_2,2017.07.04 08:00:33,,2017-07-04T08:00:33,,,,-1,0,-1,,,2017.07.04 08:00:33,-21.112080,-53.758888,9.50,
MS040_Christoffer_692132A_2,2017.07.04 16:00:48,,2017-07-04T16:00:48,,,,-1,0,-1,,,2017.07.04 16:00:48,-21.112123,-53.758898,29.50,
MS040_Christoffer_692132A_2,2017.07.05 00:00:46,,2017-07-05T00:00:46,,,,-1,0,-1,,,2017.07.05 00:00:46,-21.110128,-53.757815,41.50,
MS040_Christoffer_692132A_2,2017.07.05 08:00:35,,2017-07-05T08:00:35,,,,-1,0,-1,,,2017.07.05 08:00:35,-21.109323,-53.757450,9.50,
MS040_Christoffer_692132A_2,2017.07.05 16:00:35,,2017-07-05T16:00:35,,,,-1,0,-1,,,2017.07.05 16:00:35,-21.109301,-53.757450,9.50,
MS040_Christoffer_692132A_2,2017.07.06 00:00:39,,2017-07-06T00:00:39,,,,-1,0,-1,,,2017.07.06 00:00:39,-21.103851,-53.759016,5.50,
MS040_Christoffer_692132A_2,2017.07.06 08:00:36,,2017-07-06T08:00:36,,,,-1,0,-1,,,2017.07.06 08:00:36,-21.108904,-53.764145,9.50,
MS040_Christoffer_692132A_2,2017.07.06 16:00:38,,2017-07-06T16:00:38,,,,-1,0,-1,,,2017.07.06 16:00:38,-21.108915,-53.764166,9.50,
MS040_Christoffer_692132A_2,2017.07.07 00:00:37,,2017-07-07T00:00:37,,,,-1,0,-1,,,2017.07.07 00:00:37,-21.111909,-53.763104,9.50,
MS040_Christoffer_692132A_2,2017.07.07 08:00:46,,2017-07-07T08:00:46,,,,-1,0,-1,,,2017.07.07 08:00:46,-21.112080,-53.758802,15.50,
MS040_Christoffer_692132A_2,2017.07.07 16:00:33,,2017-07-07T16:00:33,,,,-1,0,-1,,,2017.07.07 16:00:33,-21.112155,-53.758888,8.50,
MS040_Christoffer_692132A_2,2017.07.08 00:01:01,,2017-07-08T00:01:01,,,,-1,0,-1,,,2017.07.08 00:01:01,-21.113636,-53.757160,22.50,
MS040_Christoffer_692132A_2,2017.07.08 08:00:32,,2017-07-08T08:00:32,,,,-1,0,-1,,,2017.07.08 08:00:32,-21.112660,-53.758748,8.50,
MS040_Christoffer_692132A_2,2017.07.08 16:00:32,,2017-07-08T16:00:32,,,,-1,0,-1,,,2017.07.08 16:00:32,-21.112681,-53.758737,8.50,
MS040_Christoffer_692132A_2,2017.07.09 00:01:00,,2017-07-09T00:01:00,,,,-1,0,-1,,,2017.07.09 00:01:00,-21.109591,-53.758748,11.50,
MS040_Christoffer_692132A_2,2017.07.09 08:01:05,,2017-07-09T08:01:05,,,,-1,0,-1,,,2017.07.09 08:01:05,-21.100225,-53.756195,71.50,
MS040_Christoffer_692132A_2,2017.07.09 16:00:46,,2017-07-09T16:00:46,,,,-1,0,-1,,,2017.07.09 16:00:46,-21.100064,-53.756248,24.50,
MS040_Christoffer_692132A_2,2017.07.10 00:00:37,,2017-07-10T00:00:37,,,,-1,0,-1,,,2017.07.10 00:00:37,-21.091899,-53.758727,8.50,
MS040_Christoffer_692132A_2,2017.07.10 08:00:34,,2017-07-10T08:00:34,,,,-1,0,-1,,,2017.07.10 08:00:34,-21.092028,-53.759038,9.50,
MS040_Christoffer_692132A_2,2017.07.10 16:00:34,,2017-07-10T16:00:34,,,,-1,0,-1,,,2017.07.10 16:00:34,-21.092039,-53.759027,9.50,
MS040_Christoffer_692132A_2,2017.07.11 00:00:38,,2017-07-11T00:00:38,,,,-1,0,-1,,,2017.07.11 00:00:38,-21.106619,-53.771515,9.50,
MS040_Christoffer_692132A_2,2017.07.11 08:00:38,,2017-07-11T08:00:38,,,,-1,0,-1,,,2017.07.11 08:00:38,-21.108958,-53.761291,9.50,
MS040_Christoffer_692132A_2,2017.07.11 16:01:01,,2017-07-11T16:01:01,,,,-1,0,-1,,,2017.07.11 16:01:01,-21.108980,-53.761312,21.50,
MS040_Christoffer_692132A_2,2017.07.12 00:01:01,,2017-07-12T00:01:01,,,,-1,0,-1,,,2017.07.12 00:01:01,-21.108229,-53.760089,15.50,
MS040_Christoffer_692132A_2,2017.07.12 08:00:35,,2017-07-12T08:00:35,,,,-1,0,-1,,,2017.07.12 08:00:35,-21.105493,-53.758212,9.50,
MS040_Christoffer_692132A_2,2017.07.12 16:00:39,,2017-07-12T16:00:39,,,,-1,0,-1,,,2017.07.12 16:00:39,-21.105503,-53.758201,9.50,
MS040_Christoffer_692132A_2,2017.07.13 00:00:49,,2017-07-13T00:00:49,,,,-1,0,-1,,,2017.07.13 00:00:49,-21.110954,-53.757901,19.50,
MS040_Christoffer_692132A_2,2017.07.13 08:00:47,,2017-07-13T08:00:47,,,,-1,0,-1,,,2017.07.13 08:00:47,-21.109269,-53.758737,11.50,
MS040_Christoffer_692132A_2,2017.07.13 16:00:36,,2017-07-13T16:00:36,,,,-1,0,-1,,,2017.07.13 16:00:36,-21.109301,-53.758748,9.50,
MS040_Christoffer_692132A_2,2017.07.14 00:00:49,,2017-07-14T00:00:49,,,,-1,0,-1,,,2017.07.14 00:00:49,-21.112112,-53.757686,22.50,
MS040_Christoffer_692132A_2,2017.07.14 08:00:32,,2017-07-14T08:00:32,,,,-1,0,-1,,,2017.07.14 08:00:32,-21.112660,-53.758748,9.50,
MS040_Christoffer_692132A_2,2017.07.14 16:00:46,,2017-07-14T16:00:46,,,,-1,0,-1,,,2017.07.14 16:00:46,-21.112692,-53.758759,18.50,
MS040_Christoffer_692132A_2,2017.07.15 00:01:01,,2017-07-15T00:01:01,,,,-1,0,-1,,,2017.07.15 00:01:01,-21.111222,-53.757096,32.50,
MS040_Christoffer_692132A_2,2017.07.15 08:00:47,,2017-07-15T08:00:47,,,,-1,0,-1,,,2017.07.15 08:00:47,-21.104860,-53.759220,10.50,
MS040_Christoffer_692132A_2,2017.07.15 16:00:46,,2017-07-15T16:00:46,,,,-1,0,-1,,,2017.07.15 16:00:46,-21.104892,-53.759220,16.50,
MS040_Christoffer_692132A_2,2017.07.16 00:01:01,,2017-07-16T00:01:01,,,,-1,0,-1,,,2017.07.16 00:01:01,-21.109720,-53.758855,14.50,
MS040_Christoffer_692132A_2,2017.07.16 08:01:01,,2017-07-16T08:01:01,,,,-1,0,-1,,,2017.07.16 08:01:01,-21.111447,-53.759574,18.50,
MS040_Christoffer_692132A_2,2017.07.16 16:00:36,,2017-07-16T16:00:36,,,,-1,0,-1,,,2017.07.16 16:00:36,-21.111458,-53.759564,8.50,
MS040_Christoffer_692132A_2,2017.07.17 00:00:55,,2017-07-17T00:00:55,,,,-1,0,-1,,,2017.07.17 00:00:55,-21.109741,-53.758737,33.50,
MS040_Christoffer_692132A_2,2017.07.17 08:00:36,,2017-07-17T08:00:36,,,,-1,0,-1,,,2017.07.17 08:00:36,-21.100332,-53.756549,9.50,
MS040_Christoffer_692132A_2,2017.07.17 16:00:35,,2017-07-17T16:00:35,,,,-1,0,-1,,,2017.07.17 16:00:35,-21.100354,-53.756527,9.50,
MS040_Christoffer_692132A_2,2017.07.18 00:02:00,,2017-07-18T00:02:00,,,,-1,0,-1,,,2017.07.18 00:02:00,-21.100407,-53.756517,43.50,
MS040_Christoffer_692132A_2,2017.07.18 08:00:36,,2017-07-18T08:00:36,,,,-1,0,-1,,,2017.07.18 08:00:36,-21.100354,-53.756538,9.50,
MS040_Christoffer_692132A_2,2017.07.18 16:01:30,,2017-07-18T16:01:30,,,,-1,0,-1,,,2017.07.18 16:01:30,-21.099313,-53.755133,21.50,
MS040_Christoffer_692132A_2,2017.07.19 00:00:39,,2017-07-19T00:00:39,,,,-1,0,-1,,,2017.07.19 00:00:39,-21.109301,-53.757353,9.50,
MS040_Christoffer_692132A_2,2017.07.19 08:00:50,,2017-07-19T08:00:50,,,,-1,0,-1,,,2017.07.19 08:00:50,-21.109301,-53.757353,6.50,
MS040_Christoffer_692132A_2,2017.07.19 16:00:35,,2017-07-19T16:00:35,,,,-1,0,-1,,,2017.07.19 16:00:35,-21.109334,-53.757461,8.50,
MS040_Christoffer_692132A_2,2017.07.20 00:00:38,,2017-07-20T00:00:38,,,,-1,0,-1,,,2017.07.20 00:00:38,-21.110546,-53.762417,9.50,
MS040_Christoffer_692132A_2,2017.07.20 08:00:49,,2017-07-20T08:00:49,,,,-1,0,-1,,,2017.07.20 08:00:49,-21.110567,-53.762471,31.50,
