RK517,ATR-0821,-,-,V,,2/5/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.757521,-54.182202,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.757521,-54.182202
RK518,ATR-0822,-,-,EAD,,2/6/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.183213,-53.367098,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.183213,-53.367098
RK519,ATR-0823,-,-,V,,2/6/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.22585,-52.985529,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.22585,-52.985529
RK520,ATR-0824,-,M,F,,2/7/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.814542,-52.547024,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.814542,-52.547024
RK521,ATR-0825,-,-,V,,2/7/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.821839,-52.583641,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.821839,-52.583641
RK522,ATR-0826,-,-,V,,2/7/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.83789,-52.661373,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.83789,-52.661373
RK523,ATR-0827,-,-,V,,2/7/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.730411,-53.308916,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.730411,-53.308916
RK526,ATR-0828,-,-,EAD,,2/7/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.635311,-53.549545,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.635311,-53.549545
RK528,ATR-0829,-,M,F,,1/30/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.190615,-53.308077,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.190615,-53.308077
RK529,ATR-0830,-,-,V,,2/12/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.56333,-54.61065,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.56333,-54.61065
RK530,ATR-0831,-,-,EAD,,2/12/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.48349,-54.83054,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.48349,-54.83054
RK531,ATR-0832,-,-,EAD,,2/12/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.448927,-55.156603,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.448927,-55.156603
RK532,ATR-0833,-,-,EAD,,2/12/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.481033,-55.276169,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.481033,-55.276169
RK533,ATR-0834,NEC56,F,F,,2/12/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.492927,-55.295517,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.492927,-55.295517
RK534,ATR-0835,-,-,EAD,,2/12/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.518239,-55.607388,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.518239,-55.607388
RK535,ATR-0836,-,-,EAD,,2/12/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.385284,-56.103194,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.385284,-56.103194
RK536,ATR-0837,NEC60,-,F,,2/13/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.448429,-56.009649,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.448429,-56.009649
RK537,ATR-0838,-,-,EAD,,2/13/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.514113,-55.615336,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.514113,-55.615336
RK540,ATR-0839,-,-,0,,2/14/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.436695,-53.082365,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.436695,-53.082365
RK541,ATR-0840,-,-,EAD,,2/14/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.453907,-52.916318,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.453907,-52.916318
RK542,ATR-0841,-,-,EAD,,2/14/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.669123,-52.25636,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.669123,-52.25636
RK543,ATR-0842,-,-,EAD,,2/15/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.426021,-53.844943,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.426021,-53.844943
RK545,ATR-0843,NEC58,M,F,,2/21/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.683975,-54.425221,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.683975,-54.425221
RK549,ATR-0844,-,-,EAD,,2/22/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.682267,-53.397064,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.682267,-53.397064
RK550,ATR-0845,-,-,EAD,,2/22/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.62775,-53.615766,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.62775,-53.615766
RK552,ATR-0846,NEC61,M,EID,,2/25/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.51128,-54.538218,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.51128,-54.538218
RK553,ATR-0847,NEC62,M,EID,,2/25/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.290605,-56.321095,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.290605,-56.321095
RK554,ATR-0848,-,M,EID,,2/26/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.426583,-53.967153,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.426583,-53.967153
RK555,ATR-0849,-,-,V,,2/26/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.465946,-53.462878,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.465946,-53.462878
RK558,ATR-0850,-,-,V,,2/26/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.715206,-52.146246,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.715206,-52.146246
RK559,ATR-0851,-,-,EAD,,2/26/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.790845,-51.910712,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.790845,-51.910712
RK560,ATR-0852,-,-,EAD,,2/27/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.447947,-55.151907,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.447947,-55.151907
RK561,ATR-0853,-,-,EAD,,2/27/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.51069,-55.63568,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.51069,-55.63568
RK562,ATR-0854,-,-,EAD,,2/27/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.319074,-56.225221,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.319074,-56.225221
RK563,ATR-0855,-,-,F,,3/5/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.683462,-54.388635,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.683462,-54.388635
RK564,ATR-0856,-,-,V,,3/7/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.108265,-53.821069,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.108265,-53.821069
RK565,ATR-0857,-,M,F,,3/7/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.637436,-53.531965,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.637436,-53.531965
RK566,ATR-0858,-,-,EAD,,3/12/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.50275,-52.692287,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.50275,-52.692287
RK567,ATR-0859,-,M,EID,,3/12/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.573045,-52.478154,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.573045,-52.478154
RK568,ATR-0860,-,-,V,,3/13/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.537907,-54.698792,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.537907,-54.698792
RK570,ATR-0861,-,-,EAD,,3/13/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.507528,-55.687927,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.507528,-55.687927
RK571,ATR-0862,-,-,EAD,,3/13/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.346001,-56.161163,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.346001,-56.161163
RK576,ATR-0863,-,-,V,,3/14/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.469287,-55.975593,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.469287,-55.975593
RK577,ATR-0864,NEC63,M,F,,3/14/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.420062,-55.01456,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.420062,-55.01456
RK578,ATR-0865,-,-,EAD,,3/19/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.695512,-54.290167,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.695512,-54.290167
RK579,ATR-0866,-,-,EAD,,3/19/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.160932,-53.397441,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.160932,-53.397441
RK580,ATR-0867,-,-,EAD,,3/20/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.831851,-52.632147,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.831851,-52.632147
RK581,ATR-0868,-,-,EAD,,3/20/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.762913,-53.225779,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.762913,-53.225779
RK582,ATR-0869,-,-,EAD,,3/20/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.588044,-54.097631,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.588044,-54.097631
RK583,ATR-0870,NEC64,F,F,,3/26/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.468428,-54.519283,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.468428,-54.519283
RK584,ATR-0871,-,-,V,,3/26/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.458941,-54.026494,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.458941,-54.026494
RK585,ATR-0872,-,M,EAD,,3/26/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.433629,-53.986567,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.433629,-53.986567
RK586,ATR-0873,-,-,V,,3/26/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.462174,-53.704135,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.462174,-53.704135
RK587,ATR-0874,-,-,V,,3/26/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.473507,-53.641519,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.473507,-53.641519
RK588,ATR-0875,-,-,V,,3/26/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.46323,-53.389627,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.46323,-53.389627
RK591,ATR-0876,-,M,EAD,,3/27/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.419939,-55.019164,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.419939,-55.019164
RK592,ATR-0877,-,F,EID,,3/27/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.46937,-55.206111,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.46937,-55.206111
RK593,ATR-0878,-,-,V,,3/27/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.49795,-55.310954,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.49795,-55.310954
RK594,ATR-0879,-,M,EID,,3/27/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.53354,-55.575488,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.53354,-55.575488
RK595,ATR-0880,-,-,EAD,,3/27/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.516675,-55.610334,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.516675,-55.610334
RK597,ATR-0881,-,-,V,,3/27/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.393532,-56.094605,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.393532,-56.094605
RK598,ATR-0882,-,-,EAD,,3/27/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.350787,-56.145647,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.350787,-56.145647
RK599,ATR-0883,-,-,EAD,,3/27/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.341412,-56.169124,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.341412,-56.169124
RK600,ATR-0884,-,-,EAD,,3/27/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.335302,-56.184606,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.335302,-56.184606
RK601,ATR-0885,-,-,EAD,,3/27/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.316368,-56.232854,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.316368,-56.232854
RK602,ATR-0886,-,-,EID,,3/27/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.310952,-56.244349,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.310952,-56.244349
RK603,ATR-0887,-,-,EAD,,3/27/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.104528,-56.731667,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.104528,-56.731667
RK604,ATR-0888,NEC65,M,F,,3/28/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.257272,-56.34735,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.257272,-56.34735
RK605,ATR-0889,-,-,V,,3/28/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.430968,-56.038137,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.430968,-56.038137
RK606,ATR-0890,-,F,F,,3/28/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.431606,-55.074027,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.431606,-55.074027
RK607,ATR-0891,-,M,EAD,,4/1/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.898523,-54.135723,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.898523,-54.135723
RK611,ATR-0892,-,-,EAD,,4/2/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.363621,-52.7905,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.363621,-52.7905
RK614,ATR-0893,-,-,EAD,,4/2/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.60983,-53.758221,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.60983,-53.758221
RK618,ATR-0894,NEC66,M,F,,4/6/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.985936,-54.05226,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.985936,-54.05226
RK619,ATR-0895,NEC67,M,F,,4/9/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,CRAS,CRAS,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,,
RK620,ATR-0896,NEC68,M,F,,4/9/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,CRAS,CRAS,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,,
RK621,ATR-0897,-,-,EAD,,4/10/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.583087,-54.588784,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.583087,-54.588784
RK623,ATR-0898,-,-,V,,4/10/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.506817,-55.697117,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.506817,-55.697117
RK624,ATR-0899,-,-,V,,4/10/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.502278,-55.761804,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.502278,-55.761804
RK625,ATR-0900,-,-,F,,4/11/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.135069,-56.647767,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.135069,-56.647767
RK627,ATR-0901,-,M,EAD,,4/11/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.403131,-56.078893,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.403131,-56.078893
RK628,ATR-0902,-,-,V,,4/11/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.428509,-56.042124,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.428509,-56.042124
