ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Chester_695498A_2,2018.04.02 23:46:52,,2018-04-02T23:46:52,,,,-1,0,0,,,2018.04.02 23:46:52,-21.013860,-54.046200,25
MS040_Chester_695498A_2,2018.04.06 19:36:27,,2018-04-06T19:36:27,,,,-1,0,0,,,2018.04.06 19:36:27,-21.053330,-53.938660,2
MS040_Chester_695498A_2,2018.04.06 19:36:35,,2018-04-06T19:36:35,,,,-1,0,0,,,2018.04.06 19:36:35,-21.019590,-53.938660,2
MS040_Chester_695498A_2,2018.04.10 23:46:38,,2018-04-10T23:46:38,,,,-1,0,0,,,2018.04.10 23:46:38,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2018.04.14 23:46:41,,2018-04-14T23:46:41,,,,-1,0,0,,,2018.04.14 23:46:41,-21.063830,-53.915980,3
MS040_Chester_695498A_2,2018.04.18 23:46:36,,2018-04-18T23:46:36,,,,-1,0,0,,,2018.04.18 23:46:36,-21.011960,-53.907550,5
MS040_Chester_695498A_2,2018.04.23 23:47:45,,2018-04-23T23:47:45,,,,-1,0,0,,,2018.04.23 23:47:45,-21.059000,-53.831050,7
MS040_Chester_695498A_2,2018.04.26 23:46:40,,2018-04-26T23:46:40,,,,-1,0,0,,,2018.04.26 23:46:40,-21.060970,-53.969790,3
MS040_Chester_695498A_2,2018.05.01 03:46:47,,2018-05-01T03:46:47,,,,-1,0,0,,,2018.05.01 03:46:47,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2018.05.04 23:46:59,,2018-05-04T23:46:59,,,,-1,0,0,,,2018.05.04 23:46:59,-21.060970,-53.969790,5
MS040_Chester_695498A_2,2018.05.08 15:46:35,,2018-05-08T15:46:35,,,,-1,0,0,,,2018.05.08 15:46:35,-21.019590,-53.938660,3
MS040_Chester_695498A_2,2018.05.12 23:46:57,,2018-05-12T23:46:57,,,,-1,0,0,,,2018.05.12 23:46:57,-21.053330,-53.938660,2
MS040_Chester_695498A_2,2018.05.16 23:46:49,,2018-05-16T23:46:49,,,,-1,0,0,,,2018.05.16 23:46:49,-21.053330,-53.938660,680
MS040_Chester_695498A_2,2018.05.20 19:46:43,,2018-05-20T19:46:43,,,,-1,0,0,,,2018.05.20 19:46:43,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2018.05.25 11:47:22,,2018-05-25T11:47:22,,,,-1,0,0,,,2018.05.25 11:47:22,-21.011960,-53.907550,3
MS040_Chester_695498A_2,2018.05.29 03:47:00,,2018-05-29T03:47:00,,,,-1,0,0,,,2018.05.29 03:47:00,-21.022430,-53.884860,3
MS040_Chester_695498A_2,2018.06.02 03:46:57,,2018-06-02T03:46:57,,,,-1,0,0,,,2018.06.02 03:46:57,-21.063830,-53.915980,13
MS040_Chester_695498A_2,2018.06.05 23:46:55,,2018-06-05T23:46:55,,,,-1,0,0,,,2018.06.05 23:46:55,-21.126820,-50.930470,325
MS040_Chester_695498A_2,2018.06.09 19:46:33,,2018-06-09T19:46:33,,,,-1,0,0,,,2018.06.09 19:46:33,-21.060970,-53.969790,2
MS040_Chester_695498A_2,2018.06.16 07:49:07,,2018-06-16T07:49:07,,,,-1,0,0,,,2018.06.16 07:49:07,-21.019590,-53.938660,3
MS040_Chester_695498A_2,2018.06.18 15:47:48,,2018-06-18T15:47:48,,,,-1,0,0,,,2018.06.18 15:47:48,-21.094700,-53.969790,4
MS040_Chester_695498A_2,2018.06.22 07:47:25,,2018-06-22T07:47:25,,,,-1,0,0,,,2018.06.22 07:47:25,-21.053330,-53.938660,4
MS040_Chester_695498A_2,2018.06.26 07:47:24,,2018-06-26T07:47:24,,,,-1,0,0,,,2018.06.26 07:47:24,-21.019590,-53.938660,3
MS040_Chester_695498A_2,2018.06.29 23:46:49,,2018-06-29T23:46:49,,,,-1,0,0,,,2018.06.29 23:46:49,-21.056170,-53.884860,6
MS040_Chester_695498A_2,2018.07.03 23:47:10,,2018-07-03T23:47:10,,,,-1,0,0,,,2018.07.03 23:47:10,-21.016730,-53.992440,10
MS040_Chester_695498A_2,2018.07.07 23:46:37,,2018-07-07T23:46:37,,,,-1,0,0,,,2018.07.07 23:46:37,-21.019590,-53.938660,3
