ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_KYLE_695491A_2,2017.12.28 07:41:31,,2017-12-28T07:41:31,,,,-1,0,0,,,2017.12.28 07:41:31,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2018.01.01 03:40:51,,2018-01-01T03:40:51,,,,-1,0,0,,,2018.01.01 03:40:51,-21.139780,-53.754450,4
MS040_KYLE_695491A_2,2018.01.05 07:41:07,,2018-01-05T07:41:07,,,,-1,0,0,,,2018.01.05 07:41:07,-21.132070,-53.723380,3
MS040_KYLE_695491A_2,2018.01.08 19:40:28,,2018-01-08T19:40:28,,,,-1,0,0,,,2018.01.08 19:40:28,-21.129260,-53.777220,7
MS040_KYLE_695491A_2,2018.01.12 23:40:41,,2018-01-12T23:40:41,,,,-1,0,0,,,2018.01.12 23:40:41,-21.139780,-53.754450,6
MS040_KYLE_695491A_2,2018.01.16 19:40:27,,2018-01-16T19:40:27,,,,-1,0,0,,,2018.01.16 19:40:27,-21.095550,-53.777220,5
MS040_KYLE_695491A_2,2018.01.21 03:41:09,,2018-01-21T03:41:09,,,,-1,0,0,,,2018.01.21 03:41:09,-21.173490,-53.754450,2
MS040_KYLE_695491A_2,2018.01.25 23:42:17,,2018-01-25T23:42:17,,,,-1,0,0,,,2018.01.25 23:42:17,-21.132070,-53.723380,3
MS040_KYLE_695491A_2,2018.01.29 03:41:14,,2018-01-29T03:41:14,,,,-1,0,0,,,2018.01.29 03:41:14,-21.169790,-54.000960,31
MS040_KYLE_695491A_2,2018.02.02 19:41:12,,2018-02-02T19:41:12,,,,-1,0,0,,,2018.02.02 19:41:12,-21.129260,-53.777220,8
MS040_KYLE_695491A_2,2018.02.05 19:40:29,,2018-02-05T19:40:29,,,,-1,0,0,,,2018.02.05 19:40:29,-21.095550,-53.777220,2
MS040_KYLE_695491A_2,2018.02.09 23:40:32,,2018-02-09T23:40:32,,,,-1,0,0,,,2018.02.09 23:40:32,-21.129260,-53.777220,2
MS040_KYLE_695491A_2,2018.02.13 23:40:44,,2018-02-13T23:40:44,,,,-1,0,0,,,2018.02.13 23:40:44,-21.129260,-53.777220,3
MS040_KYLE_695491A_2,2018.02.17 23:40:36,,2018-02-17T23:40:36,,,,-1,0,0,,,2018.02.17 23:40:36,-21.132070,-53.723380,4
MS040_KYLE_695491A_2,2018.02.21 19:40:29,,2018-02-21T19:40:29,,,,-1,0,0,,,2018.02.21 19:40:29,-21.132070,-53.723380,5
MS040_KYLE_695491A_2,2018.02.25 23:40:49,,2018-02-25T23:40:49,,,,-1,0,0,,,2018.02.25 23:40:49,-21.132630,-53.530770,512
MS040_KYLE_695491A_2,2018.03.01 23:40:51,,2018-03-01T23:40:51,,,,-1,0,0,,,2018.03.01 23:40:51,-21.173490,-53.754450,4
