ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Jackson_695490A_2,2018.05.03 11:56:31,,2018-05-03T11:56:31,,,,-1,0,0,,,2018.05.03 11:56:31,-21.129260,-53.777220,3
MS040_Jackson_695490A_2,2018.05.06 15:55:38,,2018-05-06T15:55:38,,,,-1,0,0,,,2018.05.06 15:55:38,-21.095550,-53.777220,3
MS040_Jackson_695490A_2,2018.05.11 11:57:03,,2018-05-11T11:57:03,,,,-1,0,0,,,2018.05.11 11:57:03,-21.129260,-53.777220,2
MS040_Jackson_695490A_2,2018.05.14 15:55:35,,2018-05-14T15:55:35,,,,-1,0,0,,,2018.05.14 15:55:35,-21.139780,-53.754450,2
MS040_Jackson_695490A_2,2018.05.18 23:55:59,,2018-05-18T23:55:59,,,,-1,0,0,,,2018.05.18 23:55:59,-21.173490,-53.754450,2
MS040_Jackson_695490A_2,2018.05.22 15:55:34,,2018-05-22T15:55:34,,,,-1,0,0,,,2018.05.22 15:55:34,-21.139780,-53.754450,4
MS040_Jackson_695490A_2,2018.05.26 15:55:47,,2018-05-26T15:55:47,,,,-1,0,0,,,2018.05.26 15:55:47,-21.173490,-53.754450,6
MS040_Jackson_695490A_2,2018.05.31 03:56:06,,2018-05-31T03:56:06,,,,-1,0,0,,,2018.05.31 03:56:06,-21.139780,-53.754450,3
MS040_Jackson_695490A_2,2018.06.03 15:55:39,,2018-06-03T15:55:39,,,,-1,0,0,,,2018.06.03 15:55:39,-21.132070,-53.723380,11
MS040_Jackson_695490A_2,2018.06.07 19:56:00,,2018-06-07T19:56:00,,,,-1,0,0,,,2018.06.07 19:56:00,-21.173490,-53.754450,7
MS040_Jackson_695490A_2,2018.06.11 15:55:39,,2018-06-11T15:55:39,,,,-1,0,0,,,2018.06.11 15:55:39,-21.173490,-53.754450,3
MS040_Jackson_695490A_2,2018.06.15 15:55:39,,2018-06-15T15:55:39,,,,-1,0,0,,,2018.06.15 15:55:39,-21.173490,-53.754450,3
MS040_Jackson_695490A_2,2018.06.20 11:56:49,,2018-06-20T11:56:49,,,,-1,0,0,,,2018.06.20 11:56:49,-21.139780,-53.754450,3
MS040_Jackson_695490A_2,2018.06.23 23:56:14,,2018-06-23T23:56:14,,,,-1,0,0,,,2018.06.23 23:56:14,-21.139780,-53.754450,2
MS040_Jackson_695490A_2,2018.06.27 15:55:39,,2018-06-27T15:55:39,,,,-1,0,0,,,2018.06.27 15:55:39,-21.173490,-53.754450,3
MS040_Jackson_695490A_2,2018.07.01 23:56:12,,2018-07-01T23:56:12,,,,-1,0,0,,,2018.07.01 23:56:12,-21.173490,-53.754450,7
MS040_Jackson_695490A_2,2018.07.05 15:55:37,,2018-07-05T15:55:37,,,,-1,0,0,,,2018.07.05 15:55:37,-21.173490,-53.754450,3
