ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Anthony_695493A_2,2018.01.29 07:38:02,,2018-01-29T07:38:02,,,,-1,0,0,,,2018.01.29 07:38:02,-21.132070,-53.723380,5
MS040_Anthony_695493A_2,2018.01.31 23:36:46,,2018-01-31T23:36:46,,,,-1,0,0,,,2018.01.31 23:36:46,-21.098350,-53.723380,13
MS040_Anthony_695493A_2,2018.02.05 03:37:02,,2018-02-05T03:37:02,,,,-1,0,0,,,2018.02.05 03:37:02,-21.129260,-53.777220,8
MS040_Anthony_695493A_2,2018.02.09 07:37:11,,2018-02-09T07:37:11,,,,-1,0,0,,,2018.02.09 07:37:11,-21.129260,-53.777220,5
MS040_Anthony_695493A_2,2018.02.12 23:36:50,,2018-02-12T23:36:50,,,,-1,0,0,,,2018.02.12 23:36:50,-21.095550,-53.777220,4
MS040_Anthony_695493A_2,2018.02.16 23:36:43,,2018-02-16T23:36:43,,,,-1,0,0,,,2018.02.16 23:36:43,-21.095550,-53.777220,5
MS040_Anthony_695493A_2,2018.02.20 23:36:46,,2018-02-20T23:36:46,,,,-1,0,0,,,2018.02.20 23:36:46,-21.061810,-53.777220,5
MS040_Anthony_695493A_2,2018.02.25 11:37:18,,2018-02-25T11:37:18,,,,-1,0,0,,,2018.02.25 11:37:18,-21.103230,-53.808310,18
MS040_Anthony_695493A_2,2018.03.01 11:37:30,,2018-03-01T11:37:30,,,,-1,0,0,,,2018.03.01 11:37:30,-21.129260,-53.777220,6
MS040_Anthony_695493A_2,2018.03.05 03:36:49,,2018-03-05T03:36:49,,,,-1,0,0,,,2018.03.05 03:36:49,-21.129260,-53.777220,3
MS040_Anthony_695493A_2,2018.03.08 23:36:49,,2018-03-08T23:36:49,,,,-1,0,0,,,2018.03.08 23:36:49,-21.132070,-53.723380,9
MS040_Anthony_695493A_2,2018.03.13 03:27:04,,2018-03-13T03:27:04,,,,-1,0,0,,,2018.03.13 03:27:04,-21.098350,-53.723380,3
MS040_Anthony_695493A_2,2018.03.13 03:27:21,,2018-03-13T03:27:21,,,,-1,0,0,,,2018.03.13 03:27:21,-21.132070,-53.723380,4
MS040_Anthony_695493A_2,2018.03.17 07:37:08,,2018-03-17T07:37:08,,,,-1,0,0,,,2018.03.17 07:37:08,-21.101260,-54.193580,388
MS040_Anthony_695493A_2,2018.03.21 07:37:10,,2018-03-21T07:37:10,,,,-1,0,0,,,2018.03.21 07:37:10,-21.095550,-53.777220,3
MS040_Anthony_695493A_2,2018.03.25 03:36:56,,2018-03-25T03:36:56,,,,-1,0,0,,,2018.03.25 03:36:56,-21.129260,-53.777220,4
MS040_Anthony_695493A_2,2018.03.29 19:37:37,,2018-03-29T19:37:37,,,,-1,0,0,,,2018.03.29 19:37:37,-21.095550,-53.777220,4
