ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Nash_695503A_2,2017.12.19 04:34:47,,2017-12-19T04:34:47,,,,-1,0,0,,,2017.12.19 04:34:47,-21.016730,-53.992440,2
MS040_Nash_695503A_2,2017.12.22 16:34:05,,2017-12-22T16:34:05,,,,-1,0,0,,,2017.12.22 16:34:05,-21.058100,-54.023590,3
MS040_Nash_695503A_2,2017.12.27 20:35:29,,2017-12-27T20:35:29,,,,-1,0,0,,,2017.12.27 20:35:29,-21.016730,-53.992440,3
MS040_Nash_695503A_2,2017.12.30 08:23:47,,2017-12-30T08:23:47,,,,-1,0,0,,,2017.12.30 08:23:47,-21.055090,-53.361130,86
MS040_Nash_695503A_2,2017.12.30 08:24:00,,2017-12-30T08:24:00,,,,-1,0,0,,,2017.12.30 08:24:00,-21.021350,-53.361130,92
MS040_Nash_695503A_2,2018.01.02 16:33:14,,2018-01-02T16:33:14,,,,-1,0,0,,,2018.01.02 16:33:14,-21.057720,-52.922150,130
MS040_Nash_695503A_2,2018.01.09 00:35:41,,2018-01-09T00:35:41,,,,-1,0,0,,,2018.01.09 00:35:41,-21.016730,-53.992440,4
MS040_Nash_695503A_2,2018.01.11 00:33:26,,2018-01-11T00:33:26,,,,-1,0,0,,,2018.01.11 00:33:26,-21.016730,-53.992440,5
MS040_Nash_695503A_2,2018.01.15 08:33:32,,2018-01-15T08:33:32,,,,-1,0,0,,,2018.01.15 08:33:32,-21.050470,-53.992440,2
MS040_Nash_695503A_2,2018.01.20 08:35:21,,2018-01-20T08:35:21,,,,-1,0,0,,,2018.01.20 08:35:21,-21.053330,-53.938660,29
MS040_Nash_695503A_2,2018.01.24 20:34:55,,2018-01-24T20:34:55,,,,-1,0,0,,,2018.01.24 20:34:55,-21.016730,-53.992440,4
MS040_Nash_695503A_2,2018.01.27 12:33:54,,2018-01-27T12:33:54,,,,-1,0,0,,,2018.01.27 12:33:54,-21.016730,-53.992440,3
MS040_Nash_695503A_2,2018.02.02 04:35:12,,2018-02-02T04:35:12,,,,-1,0,0,,,2018.02.02 04:35:12,-21.060970,-53.969790,4
MS040_Nash_695503A_2,2018.02.04 00:33:32,,2018-02-04T00:33:32,,,,-1,0,0,,,2018.02.04 00:33:32,-21.050470,-53.992440,3
MS040_Nash_695503A_2,2018.02.08 04:33:43,,2018-02-08T04:33:43,,,,-1,0,0,,,2018.02.08 04:33:43,-21.050470,-53.992440,4
MS040_Nash_695503A_2,2018.02.12 00:33:25,,2018-02-12T00:33:25,,,,-1,0,0,,,2018.02.12 00:33:25,-21.060970,-53.969790,9
MS040_Nash_695503A_2,2018.02.16 00:33:28,,2018-02-16T00:33:28,,,,-1,0,0,,,2018.02.16 00:33:28,-21.027850,-52.429060,173
MS040_Nash_695503A_2,2018.02.19 16:33:09,,2018-02-19T16:33:09,,,,-1,0,0,,,2018.02.19 16:33:09,-20.972510,-54.015060,6
MS040_Nash_695503A_2,2018.02.24 04:33:35,,2018-02-24T04:33:35,,,,-1,0,0,,,2018.02.24 04:33:35,-21.058100,-54.023590,3
MS040_Nash_695503A_2,2018.02.27 16:33:12,,2018-02-27T16:33:12,,,,-1,0,0,,,2018.02.27 16:33:12,-21.016730,-53.992440,3
MS040_Nash_695503A_2,2018.03.04 08:33:37,,2018-03-04T08:33:37,,,,-1,0,0,,,2018.03.04 08:33:37,-21.050470,-53.992440,6
MS040_Nash_695503A_2,2018.03.08 04:33:46,,2018-03-08T04:33:46,,,,-1,0,0,,,2018.03.08 04:33:46,-21.050470,-53.992440,3
MS040_Nash_695503A_2,2018.03.12 08:33:53,,2018-03-12T08:33:53,,,,-1,0,0,,,2018.03.12 08:33:53,-21.016730,-53.992440,2
MS040_Nash_695503A_2,2018.03.16 04:33:36,,2018-03-16T04:33:36,,,,-1,0,0,,,2018.03.16 04:33:36,-21.058100,-54.023590,3
MS040_Nash_695503A_2,2018.03.21 00:34:32,,2018-03-21T00:34:32,,,,-1,0,0,,,2018.03.21 00:34:32,-21.099470,-54.054770,3
MS040_Nash_695503A_2,2018.03.24 00:33:23,,2018-03-24T00:33:23,,,,-1,0,0,,,2018.03.24 00:33:23,-21.050470,-53.992440,5
MS040_Nash_695503A_2,2018.03.28 04:33:35,,2018-03-28T04:33:35,,,,-1,0,0,,,2018.03.28 04:33:35,-21.058100,-54.023590,6
MS040_Nash_695503A_2,2018.04.01 04:34:06,,2018-04-01T04:34:06,,,,-1,0,0,,,2018.04.01 04:34:06,-21.058100,-54.023590,5
MS040_Nash_695503A_2,2018.04.05 20:33:54,,2018-04-05T20:33:54,,,,-1,0,0,,,2018.04.05 20:33:54,-21.050470,-53.992440,2
MS040_Nash_695503A_2,2018.04.08 20:23:25,,2018-04-08T20:23:25,,,,-1,0,0,,,2018.04.08 20:23:25,-21.050470,-53.992440,2
MS040_Nash_695503A_2,2018.04.08 20:23:34,,2018-04-08T20:23:34,,,,-1,0,0,,,2018.04.08 20:23:34,-21.050470,-53.992440,2
MS040_Nash_695503A_2,2018.04.15 20:36:04,,2018-04-15T20:36:04,,,,-1,0,0,,,2018.04.15 20:36:04,-21.042770,-56.748280,289
MS040_Nash_695503A_2,2018.04.16 20:33:26,,2018-04-16T20:33:26,,,,-1,0,0,,,2018.04.16 20:33:26,-21.013860,-54.046200,8
MS040_Nash_695503A_2,2018.04.20 20:33:26,,2018-04-20T20:33:26,,,,-1,0,0,,,2018.04.20 20:33:26,-21.050470,-53.992440,2
MS040_Nash_695503A_2,2018.04.25 16:33:52,,2018-04-25T16:33:52,,,,-1,0,0,,,2018.04.25 16:33:52,-21.013860,-54.046200,2
MS040_Nash_695503A_2,2018.04.30 04:34:52,,2018-04-30T04:34:52,,,,-1,0,0,,,2018.04.30 04:34:52,-21.016730,-53.992440,3
MS040_Nash_695503A_2,2018.05.03 00:33:32,,2018-05-03T00:33:32,,,,-1,0,0,,,2018.05.03 00:33:32,-21.027220,-53.969790,7
MS040_Nash_695503A_2,2018.05.06 20:33:18,,2018-05-06T20:33:18,,,,-1,0,0,,,2018.05.06 20:33:18,-21.019590,-53.938660,61
MS040_Nash_695503A_2,2018.05.11 04:33:26,,2018-05-11T04:33:26,,,,-1,0,0,,,2018.05.11 04:33:26,-21.049230,-53.661320,66
MS040_Nash_695503A_2,2018.05.21 16:40:13,,2018-05-21T16:40:13,,,,-1,0,0,,,2018.05.21 16:40:13,-21.060970,-53.969790,2
MS040_Nash_695503A_2,2018.05.22 16:33:09,,2018-05-22T16:33:09,,,,-1,0,0,,,2018.05.22 16:33:09,-21.060970,-53.969790,2
MS040_Nash_695503A_2,2018.05.27 00:33:23,,2018-05-27T00:33:23,,,,-1,0,0,,,2018.05.27 00:33:23,-21.060970,-53.969790,2
MS040_Nash_695503A_2,2018.05.31 00:33:38,,2018-05-31T00:33:38,,,,-1,0,0,,,2018.05.31 00:33:38,-21.060970,-53.969790,496
MS040_Nash_695503A_2,2018.06.04 08:34:20,,2018-06-04T08:34:20,,,,-1,0,0,,,2018.06.04 08:34:20,-21.024350,-54.023590,4
MS040_Nash_695503A_2,2018.06.08 00:33:38,,2018-06-08T00:33:38,,,,-1,0,0,,,2018.06.08 00:33:38,-21.016730,-53.992440,2
MS040_Nash_695503A_2,2018.06.12 16:34:01,,2018-06-12T16:34:01,,,,-1,0,0,,,2018.06.12 16:34:01,-21.060970,-53.969790,5
MS040_Nash_695503A_2,2018.06.15 16:33:19,,2018-06-15T16:33:19,,,,-1,0,0,,,2018.06.15 16:33:19,-21.060970,-53.969790,5
MS040_Nash_695503A_2,2018.06.19 20:33:17,,2018-06-19T20:33:17,,,,-1,0,0,,,2018.06.19 20:33:17,-21.024350,-54.023590,6
MS040_Nash_695503A_2,2018.06.24 00:33:32,,2018-06-24T00:33:32,,,,-1,0,0,,,2018.06.24 00:33:32,-21.050470,-53.992440,7
MS040_Nash_695503A_2,2018.07.02 20:37:49,,2018-07-02T20:37:49,,,,-1,0,0,,,2018.07.02 20:37:49,-21.050470,-53.992440,4
MS040_Nash_695503A_2,2018.07.03 08:39:15,,2018-07-03T08:39:15,,,,-1,0,0,,,2018.07.03 08:39:15,-21.016730,-53.992440,3
MS040_Nash_695503A_2,2018.07.03 20:40:13,,2018-07-03T20:40:13,,,,-1,0,0,,,2018.07.03 20:40:13,-21.016730,-53.992440,4
MS040_Nash_695503A_2,2018.07.06 04:33:31,,2018-07-06T04:33:31,,,,-1,0,0,,,2018.07.06 04:33:31,-21.016730,-53.992440,2
MS040_Nash_695503A_2,2018.07.10 04:33:42,,2018-07-10T04:33:42,,,,-1,0,0,,,2018.07.10 04:33:42,-21.178380,-53.839420,5
