ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Cate_695499A_2,2018.03.28 08:58:24,,2018-03-28T08:58:24,,,,-1,0,0,,,2018.03.28 08:58:24,-21.139780,-53.754450,3
MS040_Cate_695499A_2,2018.03.30 16:56:19,,2018-03-30T16:56:19,,,,-1,0,0,,,2018.03.30 16:56:19,-21.139780,-53.754450,3
MS040_Cate_695499A_2,2018.04.02 01:30:50,,2018-04-02T01:30:50,,,,-1,0,0,,,2018.04.02 01:30:50,-21.129260,-53.777220,4
MS040_Cate_695499A_2,2018.04.03 20:56:30,,2018-04-03T20:56:30,,,,-1,0,0,,,2018.04.03 20:56:30,-21.129260,-53.777220,3
MS040_Cate_695499A_2,2018.04.08 00:56:46,,2018-04-08T00:56:46,,,,-1,0,0,,,2018.04.08 00:56:46,-21.129260,-53.777220,2
MS040_Cate_695499A_2,2018.04.11 08:56:06,,2018-04-11T08:56:06,,,,-1,0,0,,,2018.04.11 08:56:06,-21.094130,-53.253350,79
MS040_Cate_695499A_2,2018.04.15 08:56:08,,2018-04-15T08:56:08,,,,-1,0,0,,,2018.04.15 08:56:08,-21.095550,-53.777220,11
MS040_Cate_695499A_2,2018.04.20 00:56:33,,2018-04-20T00:56:33,,,,-1,0,0,,,2018.04.20 00:56:33,-21.139780,-53.754450,2
MS040_Cate_695499A_2,2018.04.24 04:56:48,,2018-04-24T04:56:48,,,,-1,0,0,,,2018.04.24 04:56:48,-21.129260,-53.777220,3
MS040_Cate_695499A_2,2018.04.28 08:57:32,,2018-04-28T08:57:32,,,,-1,0,0,,,2018.04.28 08:57:32,-21.098350,-53.723380,4
MS040_Cate_695499A_2,2018.05.01 08:56:05,,2018-05-01T08:56:05,,,,-1,0,0,,,2018.05.01 08:56:05,-21.134850,-53.669520,14
MS040_Cate_695499A_2,2018.05.05 20:56:32,,2018-05-05T20:56:32,,,,-1,0,0,,,2018.05.05 20:56:32,-21.129260,-53.777220,3
MS040_Cate_695499A_2,2018.05.09 08:56:15,,2018-05-09T08:56:15,,,,-1,0,0,,,2018.05.09 08:56:15,-21.098350,-53.723380,2
MS040_Cate_695499A_2,2018.05.13 16:56:40,,2018-05-13T16:56:40,,,,-1,0,0,,,2018.05.13 16:56:40,-21.095550,-53.777220,2
MS040_Cate_695499A_2,2018.05.17 20:56:34,,2018-05-17T20:56:34,,,,-1,0,0,,,2018.05.17 20:56:34,-21.139780,-53.754450,4
MS040_Cate_695499A_2,2018.05.21 16:56:27,,2018-05-21T16:56:27,,,,-1,0,0,,,2018.05.21 16:56:27,-21.135180,-52.706270,124
MS040_Cate_695499A_2,2018.05.27 20:58:23,,2018-05-27T20:58:23,,,,-1,0,0,,,2018.05.27 20:58:23,-21.129260,-53.777220,3
MS040_Cate_695499A_2,2018.05.29 12:56:11,,2018-05-29T12:56:11,,,,-1,0,0,,,2018.05.29 12:56:11,-21.096930,-54.439930,84
MS040_Cate_695499A_2,2018.06.03 00:56:44,,2018-06-03T00:56:44,,,,-1,0,0,,,2018.06.03 00:56:44,-21.139780,-53.754450,3
