ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Alexander_696828A_2,2018-05-24 22:19:08,,2018-05-24T22:19:08,,,,-1,0,0,,,2018.05.24 22:19:08,-21.173490,-53.754450,6
MS040_Alexander_696828A_2,2018-05-28 22:18:54,,2018-05-28T22:18:54,,,,-1,0,0,,,2018.05.28 22:18:54,-21.139780,-53.754450,2
MS040_Alexander_696828A_2,2018-06-02 14:19:48,,2018-06-02T14:19:48,,,,-1,0,0,,,2018.06.02 14:19:48,-21.095550,-53.777220,2
MS040_Alexander_696828A_2,2018-06-05 14:18:41,,2018-06-05T14:18:41,,,,-1,0,0,,,2018.06.05 14:18:41,-21.135710,-53.091570,78
MS040_Alexander_696828A_2,2018-06-09 18:18:48,,2018-06-09T18:18:48,,,,-1,0,0,,,2018.06.09 18:18:48,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2018-06-13 14:18:44,,2018-06-13T14:18:44,,,,-1,0,0,,,2018.06.13 14:18:44,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2018-06-17 18:18:48,,2018-06-17T18:18:48,,,,-1,0,0,,,2018.06.17 18:18:48,-21.139780,-53.754450,7
MS040_Alexander_696828A_2,2018-06-21 14:18:44,,2018-06-21T14:18:44,,,,-1,0,0,,,2018.06.21 14:18:44,-21.162970,-53.777220,4
MS040_Alexander_696828A_2,2018-06-25 22:18:53,,2018-06-25T22:18:53,,,,-1,0,0,,,2018.06.25 22:18:53,-21.129260,-53.777220,5
MS040_Alexander_696828A_2,2018-06-30 02:19:29,,2018-06-30T02:19:29,,,,-1,0,0,,,2018.06.30 02:19:29,-21.095550,-53.777220,7
MS040_Alexander_696828A_2,2018-07-03 22:19:03,,2018-07-03T22:19:03,,,,-1,0,0,,,2018.07.03 22:19:03,-21.129260,-53.777220,3
MS040_Alexander_696828A_2,2018-07-07 18:19:01,,2018-07-07T18:19:01,,,,-1,0,0,,,2018.07.07 18:19:01,-21.173490,-53.754450,5
MS040_Alexander_696828A_2,2018-07-10 17:49:28,,2018-07-10T17:49:28,,,,-1,0,0,,,2018.07.10 17:49:28,-20.509480,-54.564880,3
