ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Phoenix_696829A_2,2017.12.29 01:31:35,,2017-12-29T01:31:35,,,,-1,0,0,,,2017.12.29 01:31:35,-20.975370,-53.961310,2
MS040_Phoenix_696829A_2,2018.01.02 05:31:52,,2018-01-02T05:31:52,,,,-1,0,0,,,2018.01.02 05:31:52,-21.016730,-53.992440,2
MS040_Phoenix_696829A_2,2018.01.05 21:31:24,,2018-01-05T21:31:24,,,,-1,0,0,,,2018.01.05 21:31:24,-21.019590,-53.938660,5
MS040_Phoenix_696829A_2,2018.01.10 01:31:33,,2018-01-10T01:31:33,,,,-1,0,0,,,2018.01.10 01:31:33,-21.019590,-53.938660,10
MS040_Phoenix_696829A_2,2018.01.13 21:31:35,,2018-01-13T21:31:35,,,,-1,0,0,,,2018.01.13 21:31:35,-20.975370,-53.961310,5
MS040_Phoenix_696829A_2,2018.01.18 01:31:39,,2018-01-18T01:31:39,,,,-1,0,0,,,2018.01.18 01:31:39,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.01.22 01:31:34,,2018-01-22T01:31:34,,,,-1,0,0,,,2018.01.22 01:31:34,-20.980110,-54.046200,8
MS040_Phoenix_696829A_2,2018.01.26 17:32:29,,2018-01-26T17:32:29,,,,-1,0,0,,,2018.01.26 17:32:29,-21.016730,-53.992440,2
MS040_Phoenix_696829A_2,2018.01.31 05:32:54,,2018-01-31T05:32:54,,,,-1,0,0,,,2018.01.31 05:32:54,-21.020290,-54.269860,562
MS040_Phoenix_696829A_2,2018.02.03 01:31:42,,2018-02-03T01:31:42,,,,-1,0,0,,,2018.02.03 01:31:42,-20.975370,-53.961310,2
MS040_Phoenix_696829A_2,2018.02.07 05:31:45,,2018-02-07T05:31:45,,,,-1,0,0,,,2018.02.07 05:31:45,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.02.11 01:21:27,,2018-02-11T01:21:27,,,,-1,0,0,,,2018.02.11 01:21:27,-20.980110,-54.046200,3
MS040_Phoenix_696829A_2,2018.02.11 01:21:37,,2018-02-11T01:21:37,,,,-1,0,0,,,2018.02.11 01:21:37,-20.982980,-53.992440,4
MS040_Phoenix_696829A_2,2018.02.15 01:31:33,,2018-02-15T01:31:33,,,,-1,0,0,,,2018.02.15 01:31:33,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.02.19 01:31:42,,2018-02-19T01:31:42,,,,-1,0,0,,,2018.02.19 01:31:42,-21.053330,-53.938660,5
MS040_Phoenix_696829A_2,2018.02.23 01:31:28,,2018-02-23T01:31:28,,,,-1,0,0,,,2018.02.23 01:31:28,-21.016730,-53.992440,6
MS040_Phoenix_696829A_2,2018.02.26 21:31:35,,2018-02-26T21:31:35,,,,-1,0,0,,,2018.02.26 21:31:35,-20.985840,-53.938660,379
MS040_Phoenix_696829A_2,2018.03.04 09:33:30,,2018-03-04T09:33:30,,,,-1,0,0,,,2018.03.04 09:33:30,-21.050470,-53.992440,4
MS040_Phoenix_696829A_2,2018.03.07 01:31:33,,2018-03-07T01:31:33,,,,-1,0,0,,,2018.03.07 01:31:33,-21.050470,-53.992440,3
MS040_Phoenix_696829A_2,2018.03.11 05:31:51,,2018-03-11T05:31:51,,,,-1,0,0,,,2018.03.11 05:31:51,-21.016730,-53.992440,2
MS040_Phoenix_696829A_2,2018.03.15 05:31:39,,2018-03-15T05:31:39,,,,-1,0,0,,,2018.03.15 05:31:39,-21.024630,-52.290520,189
MS040_Phoenix_696829A_2,2018.03.19 01:31:38,,2018-03-19T01:31:38,,,,-1,0,0,,,2018.03.19 01:31:38,-21.016730,-53.992440,2
